,dice,presision,recall
before_mean,0.9337832584010102,0.9564508574595959,0.9565591945676768
before_std,0.21021338912111032,0.17118057203371845,0.16643743001667843
after_mean,0.9700494323232323,0.97888455510101,0.9710394084848485
after_std,0.10918005954588708,0.07768112204175569,0.1126146502300513
difference,-0.03626617392222209,-0.02243369764141412,-0.014480213917171691
