,dice,presision,recall
before_mean,0.8993554572156566,0.9426790133434343,0.9276271752964647
before_std,0.26968520877290786,0.19272300167420003,0.23370672644127402
after_mean,0.9485690504545454,0.9629175654545454,0.9581209114141415
after_std,0.1542792323102907,0.10963238581511159,0.14747310070531275
difference,-0.04921359323888885,-0.02023855211111114,-0.030493736117676806
