epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.15343670547008514;0.22368395328521729;0.8529439568519592;0.17693060636520386;0.27878472208976746;0.10879257321357727;0.07984203100204468;0.9893990755081177;1.0;0.10879257321357727
1;0.36921682953834534;0.11598925292491913;0.631930947303772;0.3842676281929016;0.40032389760017395;0.09262172877788544;0.4682316482067108;0.9075790643692017;0.056509874761104584;0.49008268117904663
2;0.49315765500068665;0.07646302133798599;0.5073671340942383;0.5278029441833496;0.5038366913795471;0.2887484133243561;0.08132518082857132;0.715867280960083;0.3521523177623749;0.382919579744339
3;0.5299468040466309;0.06919724494218826;0.4703579545021057;0.5627663731575012;0.5362483263015747;0.20084528625011444;0.13972215354442596;0.7992316484451294;0.14364664256572723;0.5353536605834961
4;0.5130550861358643;0.07569368183612823;0.48724648356437683;0.537926197052002;0.5302027463912964;0.19192209839820862;0.2848936915397644;0.8082122802734375;0.11724463850259781;0.7773445844650269
5;0.5655031204223633;0.06285089999437332;0.43469902873039246;0.5955596566200256;0.5721971392631531;0.4237827956676483;0.06464940309524536;0.5817940831184387;0.4278770387172699;0.5762858986854553
6;0.5499232411384583;0.06776736676692963;0.450274795293808;0.5792129039764404;0.5567690134048462;0.46024665236473083;0.05851335823535919;0.5428698658943176;0.7066194415092468;0.44397589564323425
7;0.5926015377044678;0.05929192528128624;0.40756136178970337;0.6218768358230591;0.5948059558868408;0.4610464870929718;0.058451391756534576;0.5440044403076172;0.5309591293334961;0.5459334254264832
8;0.5813112258911133;0.06188861280679703;0.41886454820632935;0.6110367774963379;0.5854313373565674;0.466006875038147;0.05790814012289047;0.5380419492721558;0.6460517644882202;0.48222020268440247
9;0.5948677062988281;0.05768904462456703;0.4052830934524536;0.6304255723953247;0.5922300219535828;0.3953586518764496;0.06881078332662582;0.6062849164009094;0.4132378399372101;0.5480490922927856
10;0.6111873984336853;0.05577019229531288;0.3889475464820862;0.6421301960945129;0.6117740273475647;0.47055450081825256;0.055642470717430115;0.5313439965248108;0.49882766604423523;0.5818057656288147
11;0.6104969382286072;0.056428395211696625;0.389615535736084;0.6409092545509338;0.610018253326416;0.5093986988067627;0.05360279977321625;0.49640926718711853;0.6958873867988586;0.5070357918739319
12;0.6393334865570068;0.05256101116538048;0.36077892780303955;0.6676729917526245;0.6351715922355652;0.46692779660224915;0.06014596298336983;0.5349923372268677;0.4760124087333679;0.6078605651855469
13;0.631649911403656;0.05339987203478813;0.36845946311950684;0.6595411896705627;0.6315121650695801;0.49546191096305847;0.056540798395872116;0.5784317255020142;0.7193427681922913;0.48008114099502563
14;0.6424561142921448;0.05141559615731239;0.357635498046875;0.6763919591903687;0.635451078414917;0.4959196150302887;0.05632768198847771;0.5060865879058838;0.4889548420906067;0.6396182775497437
15;0.6381043195724487;0.05385294184088707;0.3620036542415619;0.6678893566131592;0.634756863117218;0.5076730847358704;0.051747631281614304;0.49261099100112915;0.6671168804168701;0.540836751461029
16;0.6492303609848022;0.05050070956349373;0.3508656620979309;0.6847889423370361;0.6388342976570129;0.5391557812690735;0.05075208470225334;0.4617421329021454;0.7154468894004822;0.5430746674537659
17;0.6627417206764221;0.04924473911523819;0.3373306393623352;0.6967355608940125;0.6528745889663696;0.48447462916374207;0.053781699389219284;0.5282034277915955;0.6182356476783752;0.5255174040794373
18;0.655636727809906;0.04900741949677467;0.344448447227478;0.6932247877120972;0.6436992883682251;0.4268934428691864;0.10287047922611237;0.5733842849731445;0.36186832189559937;0.6884043216705322
19;0.6598923206329346;0.048443038016557693;0.3401903808116913;0.6920827627182007;0.6520553827285767;0.5177949666976929;0.05097213014960289;0.48384273052215576;0.5832379460334778;0.584699273109436
20;0.6748784184455872;0.047034911811351776;0.3251973092556;0.703585147857666;0.6693097949028015;0.5095177292823792;0.05173402279615402;0.4908861517906189;0.7303280234336853;0.5005935430526733
21;0.6643627285957336;0.049294233322143555;0.335742712020874;0.6994046568870544;0.6540277600288391;0.523059606552124;0.04997988045215607;0.4779309034347534;0.6225501894950867;0.588179886341095
