,dice,presision,recall
before_mean,0.7899838580652631,0.8845411217947368,0.8728073369052632
before_std,0.39285311833804903,0.30233280925809036,0.3279969303473386
after_mean,0.8685850546999999,0.9800501254210526,0.8728073369052632
after_std,0.33150240217707877,0.12232239500060421,0.3279969303473386
difference,-0.07860119663473686,-0.09550900362631587,0.0
