,dice,presision,recall
before_mean,0.6463677956707895,0.7875377575502105,0.6523569673036842
before_std,0.42352387167147443,0.35617560449207386,0.42300423445463126
after_mean,0.6724943753178948,0.871130261968421,0.6391399398236842
after_std,0.40303895364542813,0.2861312112170931,0.41737389282540427
difference,-0.026126579647105297,-0.08359250441821053,0.013217027479999977
