,dice,presision,recall
before_mean,0.89443394425,0.9560513652676768,0.8996830097398989
before_std,0.23655166964876717,0.12934909492748653,0.23676793546333325
after_mean,0.9238467832649572,0.9578446340170941,0.9294385037008547
after_std,0.18150533399232305,0.13936282646851958,0.1698719522251978
difference,-0.02941283901495717,-0.0017932687494173205,-0.02975549396095578
