,dice,presision,recall
before_mean,0.8486154392924242,0.8497629070954545,0.9525685548737375
before_std,0.2817094512115827,0.27250558100999295,0.14813261949208323
after_mean,0.8814954702217949,0.8712376477004272,0.9731713844444444
after_std,0.2572926988594396,0.25852897481304293,0.08469271840595355
difference,-0.03288003092937064,-0.021474740604972675,-0.020602829570706915
