,dice,presision,recall
before_mean,0.8158662474631578,0.8200202136421053,0.9230184673526316
before_std,0.29864214894274543,0.29389692355258373,0.22220903679848483
after_mean,0.8277125116736842,0.8630314487105264,0.9058160998789474
after_std,0.28714543566481815,0.24684033913604936,0.2407945391338026
difference,-0.01184626421052637,-0.04301123506842108,0.0172023674736842
