epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.33495521545410156;0.11733399331569672;0.6711376905441284;0.36405739188194275;0.3760690689086914;0.2601759135723114;0.06728169322013855;0.7433585524559021;0.2730898857116699;0.7524115443229675
1;0.5368995666503906;0.05284317210316658;0.46363919973373413;0.5782596468925476;0.5345727205276489;0.5139141082763672;0.04445338249206543;0.723228394985199;0.641979992389679;0.7061278223991394
2;0.5774697065353394;0.046901635825634;0.4228091835975647;0.6207383275032043;0.569689154624939;0.6603530049324036;0.04096418246626854;0.3678402900695801;0.7949399948120117;0.7146236896514893
3;0.6077780723571777;0.04275564104318619;0.3924750089645386;0.6524319648742676;0.5970348119735718;0.3628345727920532;0.04512255638837814;0.6435726284980774;0.38443660736083984;0.8132811784744263
4;0.624940037727356;0.040464915335178375;0.3752332627773285;0.6652669310569763;0.6151109933853149;0.5871079564094543;0.036891207098960876;0.45367035269737244;0.6241902112960815;0.8076476454734802
5;0.6491482853889465;0.037687718868255615;0.3510134518146515;0.6874839067459106;0.6383813619613647;0.22195781767368317;0.16341222822666168;0.7780289053916931;0.23430640995502472;0.7245736718177795
6;0.6598060727119446;0.03728742152452469;0.34032759070396423;0.6965962648391724;0.6493499279022217;0.5661939978599548;0.03644414246082306;0.43946340680122375;0.5869473218917847;0.8308205008506775
7;0.6790837049484253;0.03537501022219658;0.32103264331817627;0.7108795046806335;0.6702324748039246;0.6554661989212036;0.0362655334174633;0.5769140720367432;0.7430242300033569;0.7712263464927673
8;0.6818972826004028;0.034405991435050964;0.3182167410850525;0.7179269194602966;0.6695775389671326;0.4834340810775757;0.03525960445404053;0.51955246925354;0.5030527710914612;0.8355346918106079
9;0.6882873177528381;0.03426618129014969;0.31180480122566223;0.7223867177963257;0.6771918535232544;0.5371630191802979;0.03551911935210228;0.4743173122406006;0.5899086594581604;0.8051531314849854
10;0.6902188062667847;0.03426162898540497;0.30987250804901123;0.7243506908416748;0.6783526539802551;0.5837309956550598;0.03464281186461449;0.42647314071655273;0.6581344604492188;0.7868309020996094
11;0.7039821147918701;0.032308392226696014;0.29608699679374695;0.7370936870574951;0.6914181113243103;0.33531808853149414;0.0420881025493145;0.6649731993675232;0.3458729684352875;0.8244993686676025
12;0.7112941145896912;0.0318169891834259;0.28879082202911377;0.7448036670684814;0.6993043422698975;0.5387619733810425;0.0328807458281517;0.5445268154144287;0.5719818472862244;0.8290432095527649
