Epoch,Time
1,1215.1932651996613
2,1175.1301119327545
3,1174.8015539646149
4,1173.2601656913757
5,1173.2608242034912
6,1173.0789885520935
7,1172.6990232467651
8,1173.0724558830261
9,1172.7663855552673
10,1172.515331029892
11,1173.0228743553162
12,1172.8744151592255
13,1172.4733021259308
