loss,precision,recall,dice_coef,hausdorff_distance,val_loss,val_precision,val_recall,val_dice_coef,val_hausdorff_distance,time
0.4246676531428956,0.5275459810864174,0.7295842250196697,0.5881118458258754,0.088915192466293,0.32659404753000054,0.5764678357188234,0.7642707012568143,0.6523037284510242,0.045764010220356414,306.4212489128113
0.4246676531428956,0.5275459810864174,0.7295842250196697,0.5881118458258754,0.088915192466293,0.32659404753000054,0.5764678357188234,0.7642707012568143,0.6523037284510242,0.045764010220356414,306.4212489128113
0.2515106050119008,0.6772060467006817,0.8072946320657861,0.7343855173110145,0.04065575735477654,0.279077576607773,0.6279166972719107,0.7983639323219811,0.6993608065077529,0.043133100942801365,288.9440543651581
0.21600071057575207,0.7160765905035277,0.8365493318805955,0.7700311146064164,0.03729582436491212,0.2638172303483249,0.7958233755888399,0.7341552370602322,0.7602221523363566,0.036138246520790444,289.10112380981445
0.19524800954769328,0.7394016676977889,0.8537176553006858,0.7910098576892729,0.0348894334037801,0.27291745597759065,0.7905781682823941,0.7251140418945718,0.752248685589361,0.03585788538468253,288.9268624782562
0.17722654296085238,0.7603359071869557,0.8682362823045418,0.8094888195803721,0.03283402593551229,0.3010730791542538,0.8224409591291368,0.6799913967393109,0.7395001516719044,0.035657258915532494,288.7761218547821
0.16726916237440828,0.7717495616780569,0.8764820877105406,0.8196463920176029,0.031734745351482845,0.25417084781984284,0.8113516397082928,0.7410301402262396,0.7712920807890876,0.03423373342277258,288.9189386367798
0.1553899939427127,0.7849278375506401,0.8863098581053622,0.8316246955974461,0.030446915506155626,0.24717364990219629,0.7917845218451982,0.7576402246542403,0.7714739788029202,0.0355088451486785,289.04987382888794
0.14519889649539575,0.7975247989676587,0.8941030066001089,0.8423117262451616,0.029354533777023628,0.247856160235364,0.8100868991969787,0.7502321123667189,0.7755173424265229,0.033595250721035134,289.0619809627533
0.13861898948400192,0.8043845838369572,0.9000489585713981,0.8487898897736856,0.02866696798855005,0.2411890980048278,0.7884811609471377,0.7681358241543328,0.7744484351263013,0.034226396373917965,291.4265401363373
0.13234395228887666,0.8119790624469927,0.9050392315608181,0.8553238585081002,0.027919808753498206,0.24273171319379838,0.774778805852346,0.7721346842054649,0.7698348551681361,0.03497648130321421,293.5338439941406
0.1265286813324241,0.8178015372218335,0.910389644540336,0.8610053590613685,0.027373613462757882,0.2511936900849195,0.820546410952237,0.7426976446843229,0.7762591689312991,0.03356303681084995,293.6299388408661
0.12156791373296347,0.820484480833354,0.9160367166751051,0.8650937527418137,0.026829182744434434,0.24934657110074132,0.7986538957074746,0.7530204898508144,0.7719530852389909,0.034167750613744725,293.40329217910767
0.1141542523767646,0.8290000014925656,0.9220928685509995,0.8726307806393055,0.025695261972867055,0.24440494917102695,0.8098162629760008,0.7548334899636888,0.7783460412238472,0.03349927021030503,293.3171422481537
0.11041034206952134,0.8324222151343137,0.9256229183751427,0.8761544001020797,0.025310246704452453,0.24931702729557798,0.8257250030016162,0.7431623887565127,0.7794394142848929,0.03303204161271811,293.6088693141937
0.10626822609250268,0.8368927991043215,0.9292143427141725,0.8802743738848869,0.0247566460979439,0.25818232201116603,0.8085659273301613,0.7390037216886213,0.7686668781890083,0.03381800575380268,293.44341826438904
0.10362713315128667,0.8393106481494153,0.9318251084689408,0.8827920117708918,0.02437034486761087,0.25758459083607926,0.8317902551074208,0.731555398182361,0.7755774509456149,0.03437292306360715,293.3977675437927
0.1004898181051169,0.8433071006446669,0.9340735042136009,0.886057088891529,0.024071970865232488,0.2530145326379648,0.8010604731815377,0.7485917977655876,0.7706463935039297,0.03414319288561639,293.38132405281067
0.09772691205590453,0.8450979562348699,0.937105723899113,0.8884302431794062,0.023588047817362193,0.25521418759503317,0.821512393525376,0.7392109683698805,0.7750517066401714,0.03290967326419255,293.57296681404114
0.09551635479924511,0.8471167822917031,0.9392535808968218,0.8904986309576525,0.023319601998281703,0.2600506311378528,0.791513832983692,0.7443128168787744,0.7634561821767145,0.03550999129632699,293.52545261383057
0.09188873259580299,0.8522465960314013,0.9417403665919827,0.8945185100685243,0.02270508985902655,0.2440427072935088,0.789659896871888,0.7643240984158008,0.773947351781773,0.03519351025755258,293.63912057876587
0.09299861599550877,0.8506901905655044,0.9410817030664176,0.8933112656008707,0.022970930134163122,0.260981068322339,0.8372636222347771,0.7262209327155372,0.7747043619041181,0.033192755667255915,293.55779933929443
0.08788830358917786,0.8565276025296891,0.945232206062503,0.898489405082105,0.022152999406425306,0.24068206412992937,0.7908316025209591,0.7697949561056813,0.7773879445910045,0.03542875670715911,293.43718242645264
0.08428740615267562,0.8609476638575123,0.9481243537101027,0.9022582947493416,0.02143932609302183,0.24018324466095758,0.7974839489074916,0.7677332355394396,0.7792941430180343,0.03423111672638003,293.5060555934906
0.08351588086544039,0.8616540960661353,0.9488886997409879,0.9029760141793179,0.021296626338830907,0.24911075290228493,0.7736395742885026,0.7664822346156406,0.7669658826798508,0.03494278660293707,293.4194595813751
0.08421865229698995,0.8601045427869444,0.948687116219981,0.9020209208334962,0.021502661026778235,0.23932508834960944,0.8182679429087033,0.7605764111087904,0.7860078072220189,0.032785709870537534,293.328439950943
0.08068003847059628,0.8647174967376337,0.9513164171821451,0.905788250318537,0.02086040332486011,0.2537724955897151,0.8062654819685159,0.7474877979747209,0.7723600104502386,0.03391738486863494,293.4336769580841
0.07946200951079085,0.8659754997144823,0.9524491639067866,0.9069872545461132,0.020631773020970086,0.2579435205592732,0.822357192277089,0.738026587209341,0.7745629122986417,0.033308276752989315,293.38001918792725
0.07765572934334919,0.86826709305791,0.9538413316827931,0.9088845888331328,0.020253395900921258,0.2593969350930342,0.8367517535219487,0.7311007118307028,0.7769198190305651,0.032766401274865846,293.40140891075134
0.0779132441400665,0.8680317228889629,0.9535626687415658,0.9086401664128859,0.020447023880304387,0.2612416744488211,0.8133715108497855,0.7359022354751927,0.7692340481322246,0.03385129864119582,293.42641830444336
0.07536698719933119,0.8713011171617736,0.9555703049449071,0.9113427132163963,0.019842182565161525,0.2460163765398088,0.796344835323976,0.7615730573016753,0.775607885363995,0.034183898274994795,293.4333667755127
0.07442991826236758,0.87220309383861,0.9564405860353823,0.9122448657983786,0.019667402885803213,0.27295044891510634,0.8176804461430028,0.7198773640947244,0.7621016049712794,0.03515550984498562,293.2787594795227
0.0744592934936183,0.8722833549119022,0.9564019135926685,0.9122563031030028,0.01968351246195858,0.2618046255967871,0.808135352593517,0.737620816505242,0.7679628725723713,0.033488211993294485,293.5411624908447
0.07400305342720184,0.8727485577333464,0.9567968305455495,0.9126925732277028,0.019664961991397892,0.2551257436730198,0.8226769800038681,0.7414295718432292,0.7768619720059162,0.03292865383589186,293.61394596099854
0.07365413135147258,0.8732266086217475,0.9570511859165479,0.9130768637644918,0.019626569321812833,0.2712014995745777,0.8395526792175582,0.716543514294313,0.769559578387598,0.0324036432270127,293.5047142505646
0.07015648524417248,0.8782123302249876,0.959514452272082,0.916937594595429,0.01887020075531064,0.2644931058754626,0.8310250879563007,0.7256397496384034,0.7715974847475687,0.033586396947759126,293.5128929615021
0.06963773761965232,0.8788598212477279,0.959948793870129,0.9174971393730542,0.01868633659515045,0.25498636297343935,0.8204514417042028,0.7429344017071413,0.7765461868027231,0.03234165476769516,293.4891731739044
0.06944013965533,0.8791634721604928,0.9600661473017033,0.9177144310654026,0.018707378306553685,0.26499462314590144,0.8121611742219564,0.7321910409583259,0.7668499764298246,0.03351532238378763,293.4618046283722
0.06988786813509587,0.8786136116577338,0.9597241013017419,0.9172541231223165,0.018844204271461,0.24977615073681697,0.8008863032888301,0.7554518287534157,0.7744464255690165,0.03337024679708317,293.4366271495819
0.06803282686470918,0.8808499454227212,0.9612446604424143,0.9191685016841105,0.018395081915962827,0.25585415221981167,0.808841927764342,0.7453359064367628,0.7726151138236842,0.033574051438123496,293.4900243282318
0.06730927722464787,0.8818733828422958,0.9617624240480873,0.9199617364226955,0.01825365789827878,0.25937649971226234,0.8353207703308552,0.7334736869302402,0.7776887748659271,0.031936791984690835,293.5791916847229
0.06650620056890359,0.8829125933451195,0.9623948779620536,0.9208361461554488,0.018097196786970613,0.24851839794838143,0.7952154592140434,0.7604208812885678,0.7746635038418459,0.032641958003652466,293.53962421417236
