,dice,presision,recall
before_mean,0.8256077177661616,0.9231058962510101,0.8867819937373738
before_std,0.3506328274011916,0.2356637789517104,0.29992409593662966
after_mean,0.8590204270287878,0.9819406184343433,0.8703466395409092
after_std,0.33632151364461005,0.11354124577351903,0.32784753829041746
difference,-0.03341270926262618,-0.05883472218333319,0.01643535419646458
