,dice,presision,recall
before_mean,0.7872676935924242,0.9341473759671718,0.8067186497782829
before_std,0.38043327176193664,0.21826931620654827,0.36989955427308374
after_mean,0.7868874664662394,0.9326309436410257,0.8233776470730769
after_std,0.3836995626592614,0.22022886889996338,0.36582968684139194
difference,0.0003802271261847956,0.0015164323261460666,-0.01665899729479403
