,dice,presision,recall
before_mean,0.9027583917631579,0.9081754678210526,0.9710610101578948
before_std,0.26082000640551545,0.25110230469131994,0.1434436665717258
after_mean,0.9597606578947369,0.9741038663684211,0.9685088856315788
after_std,0.1568940172888169,0.11732466408332792,0.1333212657440828
difference,-0.057002266131578994,-0.06592839854736843,0.0025521245263160353
