,dice,presision,recall
before_mean,0.6883234763242424,0.8265219206691918,0.768450515901515
before_std,0.4419306181574132,0.35556104396573374,0.40376019720308826
after_mean,0.7555027546338384,0.8948822483181819,0.7654492602146465
after_std,0.41353542303207635,0.27920973411874606,0.4079074304348724
difference,-0.06717927830959602,-0.06836032764899003,0.003001255686868487
