,dice,presision,recall
before_mean,0.75659574936,0.8426343448810525,0.8524985561105264
before_std,0.38141678602842916,0.32096559920768564,0.3148162286345308
after_mean,0.7845055467526316,0.8554253377473685,0.8706917231894736
after_std,0.3543331248553335,0.29297016130968295,0.30877274093777984
difference,-0.027909797392631663,-0.01279099286631602,-0.018193167078947248
