,dice,presision,recall
before_mean,0.8713111977452633,0.8538802875531579,0.9400577312631581
before_std,0.2372415139255372,0.25269929275217157,0.13284493259169072
after_mean,0.9105661503157894,0.8928079632473684,0.9588932754736842
after_std,0.16530071468310828,0.18686818466657296,0.08181124583773029
difference,-0.039254952570526025,-0.03892767569421052,-0.018835544210526134
