subject,slice,dice,presision,recall,hausdorff_distance
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,0,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,1,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,2,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,3,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,4,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,5,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,6,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,7,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,8,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,9,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,10,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,11,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,12,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,13,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,14,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,15,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,16,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,17,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,18,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,19,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,20,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,21,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,22,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,23,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,24,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,25,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,26,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,27,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,28,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,29,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,30,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,31,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,32,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,33,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,34,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,35,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,36,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,37,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,38,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,39,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,40,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,41,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,42,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,43,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,44,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,45,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,46,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,47,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,48,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,49,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,50,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,51,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,52,1.0,1.0,1.0,0.0
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,53,0.027027028,0.25,0.029411765,0.016666668
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,54,0.12195122,0.61538464,0.072072074,0.079166666
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,55,0.48214287,0.9189189,0.32850242,0.0625
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,56,0.6453125,0.8625,0.5162095,0.025
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,57,0.7759615,0.88209605,0.6929674,0.016666668
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,58,0.82623625,0.89185184,0.769821,0.025
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,59,0.89639175,0.8770161,0.9167545,0.016666668
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,60,0.8483452,0.7559701,0.96660304,0.016666668
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,61,0.863138,0.78219175,0.9629005,0.020833334
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,62,0.90278244,0.8493064,0.96351933,0.033333335
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,63,0.91549724,0.8782914,0.95605093,0.020833334
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,64,0.91975135,0.8984547,0.9421296,0.016666668
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,65,0.9343598,0.9192349,0.95002747,0.0125
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,66,0.9551821,0.9441369,0.9665121,0.016666668
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,67,0.9641212,0.9544146,0.97404504,0.025
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,68,0.9591645,0.9587242,0.9596244,0.016666668
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,69,0.95885146,0.94392526,0.97427654,0.0125
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,70,0.9279117,0.89526296,0.9630669,0.020833334
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,71,0.92578125,0.8868838,0.9682845,0.008333334
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,72,0.9050684,0.90509385,0.90509385,0.008333334
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,73,0.834988,0.83906466,0.8310627,0.025
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,74,0.8469136,0.90601903,0.79518074,0.033333335
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,75,0.8427471,0.8830645,0.806135,0.025
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,76,0.7635893,0.89134806,0.668175,0.05
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,77,0.74763405,0.8240741,0.6846154,0.033333335
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,78,0.7255155,0.78333336,0.676259,0.045833334
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,79,0.79888266,0.86,0.7465278,0.025
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,80,0.7334906,0.7464115,0.7222222,0.041666668
sub-r002s002_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,81,0.69266057,0.82608694,0.5984252,0.029166667
