,dice,presision,recall
before_mean,0.8622080522979798,0.949970544949495,0.8598273890909092
before_std,0.2844405332396229,0.14693885579443558,0.287500163083246
after_mean,0.8918342359615384,0.9078068715213675,0.9250771359786324
after_std,0.23019278685521216,0.1995349242555707,0.18876654352752215
difference,-0.029626183663558625,0.042163673428127435,-0.06524974688772323
