epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.3304133415222168;0.15138007700443268;0.6768158078193665;0.33115488290786743;0.43054887652397156;0.3278287947177887;0.0833699181675911;0.6726714372634888;0.3868696093559265;0.3851652443408966
1;0.5156837105751038;0.07020511478185654;0.48475882411003113;0.5411279797554016;0.538605809211731;0.20802129805088043;0.1430848389863968;0.7933557629585266;0.29582226276397705;0.266532301902771
2;0.5399278998374939;0.06648886948823929;0.46035224199295044;0.5698402523994446;0.5544854402542114;0.05316055193543434;0.6760199666023254;0.9468730092048645;0.027964092791080475;0.8640595078468323
3;0.573402464389801;0.060603708028793335;0.42682281136512756;0.6063989400863647;0.5784263014793396;0.4279002845287323;0.07101813703775406;0.5722489356994629;0.3800866901874542;0.613410472869873
4;0.5905683040618896;0.05886193364858627;0.40959668159484863;0.6209089159965515;0.5944185256958008;0.4735995829105377;0.05851026624441147;0.5279082655906677;0.5058367252349854;0.5618983507156372
5;0.602681577205658;0.0567447729408741;0.3974514305591583;0.6277482509613037;0.6116338968276978;0.4281075894832611;0.07716558128595352;0.5719509124755859;0.36436647176742554;0.6665806770324707
6;0.5911982655525208;0.05747612565755844;0.4089415967464447;0.6254440546035767;0.5940032005310059;0.4632892906665802;0.058863528072834015;0.5385193228721619;0.46107327938079834;0.5708990693092346
7;0.6119434833526611;0.055463068187236786;0.38818082213401794;0.6414179801940918;0.6137264966964722;0.49368444085121155;0.05271852761507034;0.5086513757705688;0.6716824769973755;0.49249717593193054
8;0.6271640658378601;0.05272138491272926;0.3729492127895355;0.6608436703681946;0.6233314275741577;0.26171648502349854;0.1604892611503601;0.7382943034172058;0.1692722588777542;0.8050056099891663
9;0.6443130373954773;0.04978340491652489;0.3557659089565277;0.6758635640144348;0.6433717608451843;0.5302305817604065;0.049280837178230286;0.4717133343219757;0.7646979689598083;0.49223142862319946
10;0.6518192887306213;0.04939381033182144;0.3482869565486908;0.6807764172554016;0.6516956686973572;0.4957512617111206;0.05241139605641365;0.5076631307601929;0.7305932641029358;0.4583374857902527
11;0.6605854034423828;0.0473368801176548;0.33948633074760437;0.6916768550872803;0.6551262736320496;0.5204530358314514;0.04859606921672821;0.48002082109451294;0.7083422541618347;0.50460284948349
12;0.6588669419288635;0.04860365018248558;0.3412095606327057;0.6891763806343079;0.6556065678596497;0.05052773654460907;0.8112934231758118;0.9494664072990417;0.026531878858804703;0.8430830240249634
13;0.6594794392585754;0.04791689291596413;0.3406006991863251;0.6844813227653503;0.6600762605667114;0.5580223202705383;0.04763855040073395;0.4420102536678314;0.66158127784729;0.5737059712409973
14;0.663224458694458;0.047758810222148895;0.3368394076824188;0.6924958825111389;0.6635804772377014;0.47656741738319397;0.06833061575889587;0.5235426425933838;0.41435346007347107;0.6823554635047913
15;0.6821418404579163;0.04494554176926613;0.31791502237319946;0.7115614414215088;0.6771969795227051;0.5494042634963989;0.04607784003019333;0.45180127024650574;0.6235008835792542;0.596816897392273
16;0.6749590039253235;0.04556584358215332;0.3250974714756012;0.7034241557121277;0.6722144484519958;0.5468945503234863;0.04979047551751137;0.45330047607421875;0.5460629463195801;0.6509630084037781
17;0.6812260746955872;0.0448150597512722;0.31884151697158813;0.7074136734008789;0.6784044504165649;0.579752504825592;0.04507821798324585;0.42080894112586975;0.650168776512146;0.6162917613983154
18;0.6972230672836304;0.04333639517426491;0.3028222620487213;0.7207369804382324;0.6956622004508972;0.5681330561637878;0.04534554108977318;0.4327806830406189;0.6401035189628601;0.6144634485244751
19;0.6873279213905334;0.04368358105421066;0.3127369284629822;0.7205309867858887;0.6784377694129944;0.5510247945785522;0.048788778483867645;0.4493772089481354;0.594883918762207;0.6074591279029846
20;0.7023015022277832;0.04253864288330078;0.2977626323699951;0.7311902046203613;0.6939597725868225;0.5729631185531616;0.043528784066438675;0.42748063802719116;0.7179796099662781;0.5741649866104126
21;0.6964974999427795;0.043317995965480804;0.3035486936569214;0.7244787216186523;0.6893808245658875;0.5553064346313477;0.0464443564414978;0.44544678926467896;0.6591201424598694;0.5636993050575256
22;0.7001777291297913;0.04359303042292595;0.2998746931552887;0.7231540083885193;0.6989855766296387;0.4906104505062103;0.050721410661935806;0.5119883418083191;0.6373811364173889;0.4874414801597595
23;0.7070327401161194;0.04216193035244942;0.2930276095867157;0.7303247451782227;0.703208327293396;0.5753807425498962;0.04392688348889351;0.42527976632118225;0.6620854139328003;0.602844774723053
24;0.7161648273468018;0.04015125706791878;0.2838873863220215;0.7395491600036621;0.7113522887229919;0.553033709526062;0.04740869626402855;0.44686129689216614;0.6204462647438049;0.5906468629837036
25;0.7157152891159058;0.04027542099356651;0.28432971239089966;0.740874171257019;0.7107710838317871;0.5502308011054993;0.04514152929186821;0.45010244846343994;0.7075894474983215;0.5348172187805176
26;0.7203270792961121;0.03967934846878052;0.27972689270973206;0.7441274523735046;0.7151728868484497;0.48292309045791626;0.06736724078655243;0.5171249508857727;0.42463067173957825;0.6989296674728394
27;0.723777174949646;0.039858557283878326;0.2762821912765503;0.7480994462966919;0.7163301110267639;0.5681728720664978;0.04428977519273758;0.4320583939552307;0.6561955809593201;0.5928125381469727
