,dice,presision,recall
before_mean,0.6695880350459597,0.8834101166368686,0.7139654152525252
before_std,0.42351581040260355,0.268808431376787,0.41600424992578705
after_mean,0.7213128719343436,0.9171630127777778,0.7250702772171717
after_std,0.3870895004771369,0.1956082086655025,0.3947985862491946
difference,-0.05172483688838392,-0.03375289614090915,-0.01110486196464644
