,dice,presision,recall
before_mean,0.847864564550505,0.9068095483232325,0.9157622595606061
before_std,0.3100804581702767,0.24565541518835912,0.22852322892442795
after_mean,0.9214439067094017,0.9366417992307692,0.9344960774358975
after_std,0.21215143149024615,0.17472076901993774,0.1927556297576298
difference,-0.07357934215889672,-0.029832250907536717,-0.01873381787529138
