,dice,presision,recall
before_mean,0.8478759325757577,0.8559549881515152,0.9763798412424243
before_std,0.3257183844504119,0.3201529137076858,0.12350368625148087
after_mean,0.7497672108931625,0.7402985239273504,0.9837408155128204
after_std,0.3951461142888214,0.4027421358149595,0.0807333923190105
difference,0.09810872168259521,0.11565646422416476,-0.00736097427039617
