,dice,presision,recall
before_mean,0.8496596978647367,0.9297885421052633,0.8644463189315789
before_std,0.2756257213314091,0.13217204628235954,0.27782946041723533
after_mean,0.8590428864263158,0.8727421160210527,0.8878483646263157
after_std,0.2518571551227398,0.2303559236222088,0.22776742469949401
difference,-0.009383188561579048,0.05704642608421062,-0.023402045694736806
