epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.0019894440192729235;0.3487609922885895;0.03586917743086815;0.2661984860897064;0.0061060707084834576;0.21391631662845612;0.26456567645072937;0.028105581179261208;0.9342498183250427;0.23021042346954346
1;0.002209752332419157;0.2570541501045227;0.029104655608534813;0.8908852338790894;0.002218622248619795;0.22584323585033417;0.24166439473628998;0.027553699910640717;0.9817460775375366;0.23021042346954346
2;0.003088221652433276;0.24253541231155396;0.028705816715955734;0.9607624411582947;0.003089114325121045;0.2272329181432724;0.2299904227256775;0.02730676159262657;0.995039701461792;0.23021042346954346
3;0.00335128977894783;0.23532512784004211;0.02851920947432518;0.9802492260932922;0.0033518311101943254;0.22734446823596954;0.22453753650188446;0.027187781408429146;0.9958112835884094;0.23021042346954346
4;0.0033341539092361927;0.23058277368545532;0.028392529115080833;0.9867976307868958;0.003365896176546812;0.22756251692771912;0.22255204617977142;0.02711198478937149;0.9953703880310059;0.23021042346954346
5;0.002923273481428623;0.22725088894367218;0.02832631580531597;0.9938741326332092;0.0029233437962830067;0.22888526320457458;0.21780969202518463;0.027046075090765953;0.9980158805847168;0.23021042346954346
6;0.002694508293643594;0.22377048432826996;0.028246698901057243;0.9955639839172363;0.0026951367035508156;0.22954663634300232;0.21647781133651733;0.027005178853869438;0.9986772537231445;0.23021042346954346
7;0.00267605297267437;0.22168125212192535;0.028198355808854103;0.9980988502502441;0.0026760739274322987;0.22954663634300232;0.21557116508483887;0.026975667104125023;0.9986772537231445;0.23021042346954346
8;0.0019889669492840767;0.21936261653900146;0.028139229863882065;0.9987325668334961;0.001988968811929226;0.23021042346954346;0.2122482806444168;0.02693929895758629;1.0;0.23021042346954346
9;0.0019665989093482494;0.2180812507867813;0.028148522600531578;0.9988909959793091;0.0019665989093482494;0.23021042346954346;0.20974235236644745;0.026901351287961006;1.0;0.23021042346954346
10;0.0025436412543058395;0.21614596247673035;0.028089286759495735;0.999841570854187;0.0025436412543058395;0.23021042346954346;0.21074099838733673;0.02689165621995926;1.0;0.23021042346954346
11;0.0021382507402449846;0.21463553607463837;0.028064798563718796;0.999841570854187;0.0021382516715675592;0.23021042346954346;0.20810985565185547;0.026871776208281517;1.0;0.23021042346954346
12;0.002461307914927602;0.2131003439426422;0.028035640716552734;1.0;0.002461307914927602;0.23021042346954346;0.2089451253414154;0.02685496211051941;1.0;0.23021042346954346
13;0.002875905716791749;0.21244505047798157;0.028025133535265923;0.999683141708374;0.002875905716791749;0.23021042346954346;0.20649829506874084;0.02683229371905327;1.0;0.23021042346954346
14;0.003128672717139125;0.2112957239151001;0.02799328602850437;1.0;0.003128672717139125;0.23021042346954346;0.20676451921463013;0.026831677183508873;1.0;0.23021042346954346
15;0.0026912454050034285;0.21034933626651764;0.028001660481095314;1.0;0.0026912454050034285;0.23021042346954346;0.20713065564632416;0.026825647801160812;1.0;0.23021042346954346
