file_name,dice_mean,dice_std,presision_mean,presision_std,recall_mean,recall_std,hausdorff_distance_mean,hausdorff_distance_std
result_of_coronal_fold_5.csv,0.6953964842502621,0.3861326801614666,0.8701506854743044,0.25199477225706707,0.7402891102610939,0.3801877036623279,0.02477371357935574,0.04051648653009367
result_of_coronal_fold_1.csv,0.6579772359879847,0.3990104851565538,0.7844956402249357,0.33018085708245193,0.7605185447687425,0.3735354342551557,0.02877669377017338,0.04407734757514304
result_of_coronal_fold_3.csv,0.6932214343442744,0.38434536171944716,0.8512615924236044,0.27046630697910023,0.7451573384152783,0.3769782421056001,0.02424066894472389,0.03880370482485799
result_of_coronal_fold_2.csv,0.6918760457107528,0.3802430116400973,0.8161300851187823,0.30338418096222325,0.7665950648002545,0.35695804876049675,0.024311062996832045,0.03710238552887543
result_of_coronal_fold_4.csv,0.6994649517451461,0.3810680904340764,0.8376776726575279,0.2874104343390029,0.7620772769179661,0.3627238910161764,0.021670239723260314,0.03380598991069407
All,0.687587230407684,0.013717110179053586,0.831943135179831,0.026979071949677892,0.754927467032667,0.009383049179994305,0.024754475802869075,0.0020877313072385855
