file_name,dice_mean,dice_std,presision_mean,presision_std,recall_mean,recall_std,hausdorff_distance_mean,hausdorff_distance_std
result_of_sagittal_fold_5.csv,0.6063972074911127,0.3989795679878467,0.7346527170234193,0.3537952399381926,0.7297394901352497,0.37383183755279853,0.03711006420386905,0.054944946540188146
result_of_sagittal_fold_4.csv,0.617876057536553,0.3992515295292924,0.7492812665018798,0.3447357095253038,0.7302676589529569,0.37813491442264013,0.03895212058217005,0.05728778153242633
result_of_sagittal_fold_2.csv,0.6058458482768385,0.41590368607265205,0.8236100354962659,0.3064365256022151,0.668533616243904,0.41006619547882256,0.04116764511928934,0.06094378187457885
result_of_sagittal_fold_3.csv,0.6527210436125979,0.39477485219408026,0.8305095770640294,0.2841649372194406,0.7062418929864315,0.3879832180193409,0.03161366294760101,0.047639679788533416
result_of_sagittal_fold_1.csv,0.6260631767308567,0.3996424748215013,0.7838253107161152,0.33132817717929985,0.6931030353810215,0.38898815234012235,0.03972081245130076,0.05907684829119588
All,0.6217806667295918,0.015713380942092566,0.7843757813603419,0.03505225841931483,0.7055771387399127,0.021298312629061178,0.037712861060846044,0.0030294869618877787
