epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.29773855209350586;0.15141795575618744;0.7108874917030334;0.32023996114730835;0.36015617847442627;0.218502476811409;0.06744936853647232;0.8065173029899597;0.33944904804229736;0.6408612132072449
1;0.5424415469169617;0.060875363647937775;0.45830217003822327;0.5856366157531738;0.5401292443275452;0.5770017504692078;0.05153694748878479;0.5217629075050354;0.7903342843055725;0.6424184441566467
2;0.6188305020332336;0.04938192665576935;0.3815667927265167;0.6599547863006592;0.6096202731132507;0.7082582712173462;0.04664691537618637;0.36690011620521545;0.857655942440033;0.722926676273346
3;0.6249379515647888;0.052176594734191895;0.3753349781036377;0.6602534651756287;0.6222306489944458;0.30868518352508545;0.05809458717703819;0.7208859920501709;0.4516601860523224;0.6779710650444031
4;0.6708270311355591;0.043338458985090256;0.3293759226799011;0.7020077705383301;0.6649409532546997;0.5202920436859131;0.04379719868302345;0.5101279616355896;0.5806794762611389;0.8014496564865112
5;0.6821032762527466;0.041200488805770874;0.31806308031082153;0.7170760631561279;0.6724363565444946;0.6927782893180847;0.040273722261190414;0.3182985186576843;0.716221809387207;0.8500357866287231
6;0.6996816992759705;0.03958960250020027;0.30045872926712036;0.7306874990463257;0.693142831325531;0.663242757320404;0.03971543535590172;0.341708242893219;0.7040436267852783;0.8352112770080566
7;0.7038466930389404;0.039099082350730896;0.29626408219337463;0.7345744371414185;0.6969352960586548;0.4818792939186096;0.042621687054634094;0.5227318406105042;0.5223004221916199;0.8196033835411072
8;0.7177740931510925;0.03717530891299248;0.28237855434417725;0.7520866990089417;0.7050235271453857;0.5163077116012573;0.04259740188717842;0.5161319971084595;0.5525890588760376;0.8287510871887207
9;0.7162281274795532;0.036837607622146606;0.28389185667037964;0.7457342743873596;0.7082401514053345;0.4587903320789337;0.04081582650542259;0.541964590549469;0.4638207256793976;0.8719103336334229
10;0.7346161603927612;0.03557782620191574;0.265495628118515;0.7657024264335632;0.7216096520423889;0.47374770045280457;0.03900795802474022;0.5431190729141235;0.4988619089126587;0.8546446561813354
11;0.7354318499565125;0.03494055196642876;0.26465582847595215;0.7596232295036316;0.7283928394317627;0.6664423942565918;0.03597557917237282;0.34254568815231323;0.7083711624145508;0.8417165279388428
