epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.002504209289327264;0.3476356565952301;0.03602543845772743;0.2165713757276535;0.006916924845427275;0.12426895648241043;0.26366886496543884;0.028083592653274536;0.8310493230819702;0.16829662024974823
1;0.001827437779866159;0.2573542594909668;0.02924327924847603;0.8415923714637756;0.001840294455178082;0.14920610189437866;0.239939346909523;0.02755141630768776;0.9491750597953796;0.16829662024974823
2;0.0013272031210362911;0.2431686669588089;0.028878968209028244;0.9514968395233154;0.0013275116216391325;0.16829609870910645;0.23087964951992035;0.027323482558131218;0.9942893385887146;0.16829662024974823
3;0.0012417256366461515;0.23632682859897614;0.02865154854953289;0.97773677110672;0.0012425704626366496;0.16829660534858704;0.22645342350006104;0.02718600630760193;0.9968274235725403;0.16829662024974823
4;0.0018467383924871683;0.23113083839416504;0.02853677049279213;0.9910637736320496;0.0018468050984665751;0.16829662024974823;0.2243817299604416;0.027094697579741478;0.9980964660644531;0.16829662024974823
5;0.0020760605111718178;0.22808532416820526;0.02846655063331127;0.9943982362747192;0.0020760914776474237;0.16829662024974823;0.2210754007101059;0.027033375576138496;1.0;0.16829662024974823
6;0.002980138175189495;0.2251787930727005;0.028375918045639992;0.9970123171806335;0.00298014166764915;0.16829662024974823;0.21792830526828766;0.02696922793984413;1.0;0.16829662024974823
7;0.0028546005487442017;0.22222058475017548;0.02830660156905651;0.9995198249816895;0.002854601014405489;0.16829662024974823;0.21548546850681305;0.026929698884487152;1.0;0.16829662024974823
8;0.002361868740990758;0.21995379030704498;0.028261438012123108;0.9993597865104675;0.002361869905143976;0.16829662024974823;0.21438273787498474;0.026894502341747284;1.0;0.16829662024974823
9;0.001756122917868197;0.21812652051448822;0.02822335995733738;0.9998399615287781;0.001756122917868197;0.16829662024974823;0.21278183162212372;0.026873363181948662;1.0;0.16829662024974823
