,dice,presision,recall
before_mean,0.8949283981315788,0.9290376980000001,0.9190948408157894
before_std,0.20212429352146818,0.1436425228058993,0.1865136105184819
after_mean,0.9158316758421051,0.9361448515263159,0.9302169714999999
after_std,0.17287026508254938,0.12929416983327466,0.15818016665877205
difference,-0.020903277710526358,-0.007107153526315746,-0.01112213068421053
