,dice,presision,recall
before_mean,0.7157464565621212,0.7753504630979797,0.8340273165010103
before_std,0.36299324717292336,0.3279092099771573,0.29193798645672764
after_mean,0.8288526983939394,0.8610207073737374,0.8779918430050506
after_std,0.2648006908264363,0.23349926458640471,0.23154696547097606
difference,-0.11310624183181817,-0.08567024427575765,-0.04396452650404037
