,dice,presision,recall
before_mean,0.8122503692405263,0.9291566350526317,0.8219173987457895
before_std,0.32503098456029833,0.12409013151606586,0.3346613624002643
after_mean,0.8739200803421053,0.9414566257368422,0.8737847133578946
after_std,0.24293867732328472,0.10805494874826303,0.2541268436267606
difference,-0.06166971110157904,-0.012299990684210504,-0.05186731461210514
