,dice,presision,recall
before_mean,0.8911842879292929,0.8848668284949496,0.9714755389898989
before_std,0.2550402920401083,0.26281713425414877,0.13087909431786027
after_mean,0.8982875917878788,0.9412356633737373,0.9369313722272729
after_std,0.25926161534737363,0.18460608163508063,0.21370009277335128
difference,-0.007103303858585819,-0.056368834878787744,0.03454416676262606
