,dice,presision,recall
before_mean,0.9154663501578948,0.9183304528947368,0.9812189812105262
before_std,0.22747722608677975,0.21602965726966342,0.1181214862927665
after_mean,0.9746604728947369,0.9745813515263158,0.9829924473684211
after_std,0.09427491928050105,0.0812664237519817,0.08900106951917597
difference,-0.0591941227368421,-0.05625089863157895,-0.0017734661578948652
