,dice,presision,recall
before_mean,0.9029295459052632,0.8832734080368421,0.9811767845526315
before_std,0.21978109269081114,0.23402357764468482,0.1059824786065815
after_mean,0.9090294797263158,0.8848285844842105,0.9893997861052632
after_std,0.20962001976044903,0.2330912253209709,0.04485805792741095
difference,-0.006099933821052561,-0.001555176447368467,-0.008223001552631781
