,dice,presision,recall
before_mean,0.7838628335310528,0.8074184002942105,0.9398456209368422
before_std,0.36754782717898915,0.3469064507828838,0.19591296467379304
after_mean,0.8091571771357895,0.8434104591989473,0.9373369857789473
after_std,0.3558911970616418,0.32739619829879035,0.19655725570704388
difference,-0.025294343604736702,-0.03599205890473678,0.0025086351578949007
