,dice,presision,recall
before_mean,0.9356092974863637,0.9984287318181818,0.933901615890404
before_std,0.2379127493056345,0.01622444692506376,0.24246756686079804
after_mean,0.9677906716239316,0.9796190125213674,0.9650715614358976
after_std,0.1366347855646553,0.09178660455079114,0.14741461071695472
difference,-0.03218137413756794,0.01880971929681441,-0.03116994554549357
