,dice,presision,recall
before_mean,0.8220092303015789,0.9156669080131578,0.8241566595831578
before_std,0.2810713358400814,0.16406903844721862,0.27358460004248814
after_mean,0.8574261647552631,0.915582542631579,0.8647402568236843
after_std,0.24067580385644713,0.1042473102118179,0.25678364521359587
difference,-0.03541693445368421,8.436538157874374e-05,-0.040583597240526514
