,dice,presision,recall
before_mean,0.8403776404616162,0.8828800200878788,0.9428669996666666
before_std,0.3386838795522545,0.29981250906189205,0.19917000092902432
after_mean,0.8077428367948718,0.8098020091282051,0.9529385977649574
after_std,0.35942896124672796,0.3527856745842007,0.17501136446737056
difference,0.03263480366674443,0.0730780109596737,-0.010071598098290724
