file_name,dice_mean,dice_std,presision_mean,presision_std,recall_mean,recall_std,hausdorff_distance_mean,hausdorff_distance_std
result_of_coronal_fold_5.csv,0.5134721715700118,0.488807863212018,1.0,0.0,0.5134721715700118,0.488807863212018,0.058952157371949906,0.08301796867661301
result_of_coronal_fold_1.csv,0.5115926650493141,0.4901311851262263,1.0,0.0,0.5115926650493141,0.4901311851262263,0.06269007300369221,0.08739359083095997
result_of_coronal_fold_3.csv,0.5125888684377761,0.4894348819610165,1.0,0.0,0.5125888684377761,0.4894348819610165,0.06047106879526969,0.08424691279267209
result_of_coronal_fold_2.csv,0.5124429485886899,0.4896962588984997,1.0,0.0,0.5124429485886899,0.4896962588984997,0.06096971654472723,0.08572587020221632
result_of_coronal_fold_4.csv,0.5123269071579715,0.489637526894191,1.0,0.0,0.5123269071579715,0.489637526894191,0.05856075048136812,0.08166579837130872
All,0.5124847121607526,0.0005489868363415537,1.0,0.0,0.5124847121607526,0.0005489868363415537,0.060328753239401435,0.0013557143652053298
