epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.3167259097099304;0.13198235630989075;0.6881495118141174;0.3437901735305786;0.3751768171787262;0.32353588938713074;0.07332240790128708;0.6983495950698853;0.29659008979797363;0.8336933851242065
1;0.5177804827690125;0.06350723654031754;0.48268383741378784;0.5595849752426147;0.5177842378616333;0.2713451385498047;0.0783713087439537;0.7300993204116821;0.2795467674732208;0.7644476890563965
2;0.5951253771781921;0.051660288125276566;0.40516072511672974;0.637683629989624;0.5870612859725952;0.7790605425834656;0.04717876389622688;0.6856135129928589;0.9264199733734131;0.7253333330154419
3;0.6266644597053528;0.047260090708732605;0.37354525923728943;0.6704232096672058;0.6161667704582214;0.7269878387451172;0.04170013219118118;0.298107385635376;0.7695091962814331;0.8229071497917175
4;0.6618157029151917;0.043668344616889954;0.33838069438934326;0.7033132910728455;0.6474509835243225;0.5690460801124573;0.04557035490870476;0.648318350315094;0.6501467823982239;0.7880662679672241
5;0.6613264083862305;0.0444195456802845;0.3388306498527527;0.700151801109314;0.6520149111747742;0.6529418230056763;0.039934296160936356;0.3954583704471588;0.6437227725982666;0.882590651512146
6;0.699582040309906;0.040022820234298706;0.3005552291870117;0.7317383289337158;0.6895419955253601;0.7425479888916016;0.037156298756599426;0.27989712357521057;0.7867516875267029;0.8396958708763123
7;0.70185786485672;0.0395483672618866;0.2982812821865082;0.7382270097732544;0.6892856955528259;0.6783071160316467;0.03918915614485741;0.46535491943359375;0.7343881130218506;0.8183816075325012
8;0.720675528049469;0.03764888271689415;0.2795012295246124;0.7570258378982544;0.7080778479576111;0.690758228302002;0.035414569079875946;0.32083672285079956;0.7367262840270996;0.8391656875610352
9;0.7241374254226685;0.0360996350646019;0.2759614884853363;0.7563461661338806;0.7131190299987793;0.6586630940437317;0.0349455252289772;0.3506084382534027;0.6877246499061584;0.8572250604629517
10;0.7376564741134644;0.03544368967413902;0.2624458372592926;0.7669188976287842;0.727796733379364;0.6801236271858215;0.03395039960741997;0.3288132846355438;0.7043371200561523;0.8641048073768616
11;0.7354777455329895;0.035409726202487946;0.26460951566696167;0.7665122747421265;0.7263999581336975;0.5732593536376953;0.03619876503944397;0.43239036202430725;0.5853927731513977;0.8653354644775391
12;0.7477167844772339;0.034083813428878784;0.25236931443214417;0.7755956649780273;0.7370167374610901;0.6154897809028625;0.03410708159208298;0.3879278898239136;0.6440648436546326;0.8590810298919678
13;0.7443960309028625;0.03406641259789467;0.2556953430175781;0.771432638168335;0.7356037497520447;0.5792798399925232;0.034268513321876526;0.4286428689956665;0.590523362159729;0.8767389059066772
14;0.7496911287307739;0.03358886018395424;0.25039753317832947;0.7771292924880981;0.7405306696891785;0.46994805335998535;0.04039144143462181;0.5437636375427246;0.4631909728050232;0.8775838613510132
15;0.7602360844612122;0.03307458013296127;0.2398463785648346;0.7844197154045105;0.7506296038627625;0.5758448839187622;0.036803703755140305;0.43051573634147644;0.6488655805587769;0.8128952383995056
16;0.7637519836425781;0.03183743357658386;0.23632317781448364;0.7880215048789978;0.7551091313362122;0.4710162281990051;0.036427706480026245;0.5356492400169373;0.5206992030143738;0.8364635109901428
