,dice,presision,recall
before_mean,0.754987852034737,0.8630334258631579,0.803693160771579
before_std,0.33913260098971704,0.22727619253048373,0.33869322728640106
after_mean,0.7795039829894737,0.8002614212210526,0.862011544968421
after_std,0.2876626428797225,0.25481596304225596,0.25355119531231074
difference,-0.024516130954736703,0.0627720046421053,-0.05831838419684199
