,dice,presision,recall
before_mean,0.7874849980868688,0.8605039855707072,0.8513837059808081
before_std,0.3183810160769006,0.22259887035413164,0.3129486598175149
after_mean,0.8865245668418803,0.8885656083119657,0.9122296994829059
after_std,0.2102311008282371,0.19189519591610665,0.201427922966584
difference,-0.09903956875501152,-0.028061622741258563,-0.06084599350209774
