,dice,presision,recall
before_mean,0.8476831395323232,0.8653178888535354,0.9237488324969696
before_std,0.2834650629910405,0.25475177362170714,0.20770750420138515
after_mean,0.9078162094090909,0.879955431580808,0.9768369354545455
after_std,0.18683015106383788,0.2205941584979646,0.09393453727517127
difference,-0.0601330698767677,-0.014637542727272579,-0.05308810295757593
