,dice,presision,recall
before_mean,0.6081419018247368,0.7625952900657894,0.8031032122273684
before_std,0.45904186869395514,0.401901209479493,0.38075005961422176
after_mean,0.7022081595115789,0.890887808568421,0.7646553781221053
after_std,0.43014013296319953,0.28028690494141156,0.40620674244037347
difference,-0.09406625768684207,-0.12829251850263157,0.03844783410526309
