,dice,presision,recall
before_mean,0.6568267201717172,0.9661356219999999,0.6893094892323232
before_std,0.44245856257510263,0.1662671782914135,0.4359523117764064
after_mean,0.7468088180769231,0.9789293764957264,0.7483621439059829
after_std,0.39871345499479993,0.10743964638646435,0.4005827957641546
difference,-0.08998209790520595,-0.012793754495726506,-0.05905265467365972
