Epoch,Time
1,1284.742026090622
2,1242.600170135498
3,1242.9125266075134
4,1242.4580981731415
5,1241.4190909862518
6,1241.2721915245056
7,1240.9838852882385
8,1240.9426832199097
9,1240.8817257881165
10,1240.5437262058258
11,1240.829253435135
12,1240.7469120025635
13,1240.6688685417175
14,1240.3842735290527
