epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.35325464606285095;0.11732929944992065;0.6507944464683533;0.38300052285194397;0.40510231256484985;0.2994290888309479;0.06256972998380661;0.706136167049408;0.2875576615333557;0.8085518479347229
1;0.5564910173416138;0.0504864901304245;0.44399067759513855;0.5957012176513672;0.5582392811775208;0.3222281336784363;0.05203297734260559;0.6890662312507629;0.33872103691101074;0.7908884286880493
2;0.603320837020874;0.043937474489212036;0.3969229757785797;0.646705150604248;0.5952474474906921;0.35189059376716614;0.050271838903427124;0.6508752703666687;0.3157189190387726;0.8866866827011108
3;0.6319198608398438;0.0409964956343174;0.36825108528137207;0.6682317852973938;0.6266920566558838;0.752024233341217;0.0392090380191803;0.2705036401748657;0.8617268204689026;0.7513481974601746
4;0.6522687077522278;0.038885846734046936;0.3478873670101166;0.6813521981239319;0.650728702545166;0.30360499024391174;0.11074608564376831;0.6966941356658936;0.2543974220752716;0.880909264087677
5;0.6693100929260254;0.036134686321020126;0.33081403374671936;0.7035107016563416;0.6624467968940735;0.5081730484962463;0.04555302858352661;0.5054450035095215;0.6557069420814514;0.6950374245643616
6;0.6834739446640015;0.03497942164540291;0.3166677951812744;0.7163447737693787;0.6777176260948181;0.4530634880065918;0.042736414819955826;0.5514517426490784;0.5072311758995056;0.779434859752655
7;0.6964022517204285;0.033798947930336;0.30370309948921204;0.7271039485931396;0.6886645555496216;0.6517091989517212;0.033470649272203445;0.35289424657821655;0.6814757585525513;0.8459989428520203
8;0.7108421325683594;0.03193189203739166;0.28925544023513794;0.741615891456604;0.7015787363052368;0.6319247484207153;0.032614436000585556;0.3724932372570038;0.6477146744728088;0.8611685037612915
9;0.7190502882003784;0.031033679842948914;0.28102418780326843;0.7466340065002441;0.7115955352783203;0.6620288491249084;0.03193356841802597;0.3419359624385834;0.6982443332672119;0.8440856337547302
10;0.71340411901474;0.031882356852293015;0.2867036461830139;0.742642879486084;0.7055078148841858;0.7120302319526672;0.03414418548345566;0.2921784520149231;0.7837844491004944;0.8082150220870972
11;0.7262247800827026;0.03098168410360813;0.27387696504592896;0.7524479627609253;0.7192314863204956;0.5540581941604614;0.03280564770102501;0.45090025663375854;0.5520343780517578;0.8743849992752075
12;0.7332661747932434;0.03002725914120674;0.26681163907051086;0.7597144842147827;0.7247380018234253;0.6404622793197632;0.031250737607479095;0.36095473170280457;0.6766514778137207;0.8422888517379761
13;0.7368133068084717;0.029443511739373207;0.2632576823234558;0.7684553861618042;0.7240504622459412;0.7143391370773315;0.0315374918282032;0.29146793484687805;0.72889643907547;0.8633841276168823
