,dice,presision,recall
before_mean,0.5922823469383838,0.7506693680737373,0.7419936476515152
before_std,0.45658730067527137,0.40889208774824637,0.4048497868640505
after_mean,0.6852298119957265,0.8393718441824787,0.7694667729615384
after_std,0.42964060897577794,0.3375068477859556,0.39437540914264246
difference,-0.09294746505734275,-0.08870247610874138,-0.027473125310023216
