,dice,presision,recall
before_mean,0.7760156815973684,0.8045623728078947,0.8900847071947368
before_std,0.3522818780753469,0.32939415596615534,0.2510303686077812
after_mean,0.8189383882078947,0.8720365755394737,0.8855214955105263
after_std,0.3241173822749669,0.2787396913434074,0.25513091421156353
difference,-0.04292270661052622,-0.067474202731579,0.0045632116842104775
