,dice,presision,recall
before_mean,0.729426724448485,0.7826341377828283,0.8553964165545453
before_std,0.38863517810448606,0.34464545542441205,0.3028673250002196
after_mean,0.8784090190101009,0.873771489580808,0.90836960489899
after_std,0.22563897153891355,0.23255352659107614,0.19076568887863016
difference,-0.14898229456161594,-0.09113735179797966,-0.052973188344444644
