,dice,presision,recall
before_mean,0.6511229351710527,0.6603150224936841,0.7523779815789473
before_std,0.3636686729772124,0.3762278031195755,0.28486017162908245
after_mean,0.6520036115684211,0.6505753837473685,0.7449250019052631
after_std,0.3457815883093029,0.36816318796526654,0.27795638205610446
difference,-0.0008806763973684406,0.00973963874631567,0.00745297967368419
