,dice,presision,recall
before_mean,0.7325611683863636,0.7676497716388889,0.9056135802474747
before_std,0.3794422721346212,0.35887002718206423,0.2530277111862622
after_mean,0.8616834932136752,0.8927847519145298,0.9190123720769231
after_std,0.2627204542110151,0.23208948610743932,0.21482635572159262
difference,-0.12912232482731156,-0.12513498027564085,-0.013398791829448364
