,dice,presision,recall
before_mean,0.787612732739394,0.8101201439308081,0.9529455325656565
before_std,0.3876661556587983,0.37873275202697315,0.19206801529230483
after_mean,0.872787940680303,0.9001478090828283,0.9530233585959595
after_std,0.3139623142142367,0.28530269282643245,0.19891556624249718
difference,-0.08517520794090894,-0.09002766515202021,-7.782603030304092e-05
