loss,precision,recall,dice_coef,hausdorff_distance,val_loss,val_precision,val_recall,val_dice_coef,val_hausdorff_distance,time
0.5156441110731239,0.4506579455376988,0.6842823160022841,0.5106943615005088,0.13423203276267584,0.43264448733499206,0.4075755439131393,0.7540013926283358,0.5254001821660753,0.0962131052150339,240.87568163871765
0.5156441110731239,0.4506579455376988,0.6842823160022841,0.5106943615005088,0.13423203276267584,0.43264448733499206,0.4075755439131393,0.7540013926283358,0.5254001821660753,0.0962131052150339,240.87568163871765
0.30426637255962313,0.6281213963764425,0.7656477361955655,0.6861247561881545,0.062086336600872066,0.3588321628758145,0.5389845912831689,0.7460703305181513,0.6206049616566769,0.07030442495107046,218.9877438545227
0.2615863965507048,0.6680323918482406,0.8038573078858867,0.7265552822667414,0.05656915147062606,0.4498129090681899,0.6871159518430681,0.5457366073343355,0.5999672049798336,0.06539731608883378,218.81323552131653
0.23810974847186694,0.6919939747311546,0.8234400519488257,0.7494088586100237,0.05357662894108384,0.3229553505097549,0.6762464565371499,0.709684162878143,0.6875820713599926,0.05820727821080213,218.54351568222046
0.21264495274168888,0.7182473089264542,0.8444883498278531,0.7742451209570168,0.04981888253027132,0.3454658373963409,0.5915337737441668,0.727338236146772,0.6474200278369303,0.062786086902098,219.01754522323608
0.1965699484726836,0.7372615885337702,0.8569699132030355,0.7907945860973852,0.04728584446575822,0.3098151194413906,0.6473551687552844,0.7444946696310479,0.6880391565373707,0.06192665376941565,218.60322046279907
0.1889113841170538,0.7431476029177482,0.8645462134278232,0.7976098494096235,0.04628006999933002,0.3250889846213578,0.7122664015910347,0.6936078330284448,0.6967019226950437,0.05508573398674805,218.38403248786926
0.170264606076685,0.7643751163946682,0.879450689738905,0.8164935796575266,0.04339983765269593,0.3543517414083336,0.75283648762001,0.6410872028563833,0.6869897810638254,0.05434021126800382,218.27300000190735
0.16227489176579535,0.771984822618824,0.8866116693779997,0.8240296991778092,0.0422505862371717,0.31975948689552736,0.702602694179806,0.7033718155725354,0.6982015552859621,0.05848243006216693,218.1971468925476
0.15684380824945954,0.7777607908780078,0.8910158478801595,0.8293910926343843,0.04158294381437854,0.32295711141854977,0.7347308270217199,0.6879124396343521,0.7057120984580916,0.055313171469015515,217.81742429733276
0.14724093251092485,0.7883350700330796,0.8988466901602116,0.8390271926964138,0.040012824436155996,0.306888068539237,0.7087982181970238,0.7192516959258143,0.7093887062847312,0.05693429099575517,218.4743688106537
0.14270163710955316,0.792286254837632,0.9031942811116062,0.8432378815475102,0.039262739340470636,0.31435740175586063,0.6950200142594158,0.7161480723903869,0.7001734935692724,0.056431882036140725,219.17400670051575
0.1366156266761345,0.7994850847235715,0.9079127917674379,0.8494736900250218,0.03844431513221636,0.3294475898524831,0.7605598859375503,0.670836659252341,0.7080439137020692,0.055106313965344794,218.76468515396118
0.13384535254269037,0.8029745312720041,0.9099766054165653,0.8523763747129794,0.038055850605500645,0.3346703748412544,0.7579714719414106,0.6658091870358753,0.7028378497828082,0.05300789646010108,218.58816647529602
0.12665578697196347,0.8107760060154063,0.9159366312924482,0.8595155276806498,0.03697733014879245,0.3146462535797642,0.7224854814824719,0.7050036718397577,0.7086796025334275,0.055232419429091635,218.67358231544495
0.12661210670781045,0.8105726131403798,0.9161542212917313,0.8595025608084724,0.03706590552956209,0.34719761131983723,0.7640203679273576,0.6473895858992175,0.6947173871062129,0.05529524641215499,218.56959891319275
0.11863229348396981,0.8202865358046166,0.9221857354979814,0.8677680303131572,0.035787167382950055,0.3259064599795995,0.7609756746267909,0.676829594192166,0.7107550946589049,0.053460383589195117,218.4796907901764
0.11586062785681628,0.8234879455401558,0.9244960607548224,0.8705991780559477,0.03538502047074513,0.3339250359287117,0.7644046275748819,0.6652704059775105,0.7058286137387232,0.053920602851410204,218.69101428985596
0.1132930327068523,0.8264504998502596,0.9265297252909017,0.8731525941023296,0.0349330868233334,0.32066543521312285,0.7271562726969646,0.6964076969224184,0.7057760164217295,0.05397653652515811,218.76603055000305
