epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.446363627910614;0.0854058489203453;0.7794387936592102;0.49069660902023315;0.45440858602523804;0.2625487744808197;0.08110698312520981;0.9287779927253723;0.22796586155891418;0.8131141662597656
1;0.6466027498245239;0.0504169836640358;0.5085331201553345;0.6905903220176697;0.641192615032196;0.48662301898002625;0.050532735884189606;0.7753082513809204;0.49529361724853516;0.8555436134338379
2;0.6977000832557678;0.045573458075523376;0.43886807560920715;0.7341178059577942;0.6901323795318604;0.7540886998176575;0.04754482954740524;0.7219350337982178;0.8579184412956238;0.7855169177055359
3;0.7253885865211487;0.043202657252550125;0.3989280164241791;0.7569932341575623;0.717741847038269;0.39762169122695923;0.053082309663295746;0.7611109018325806;0.4268888831138611;0.8377313613891602
4;0.7446538209915161;0.041730478405952454;0.3736233413219452;0.7734674215316772;0.7369977235794067;0.7333396077156067;0.04315781593322754;0.6812816262245178;0.7715935111045837;0.8545041680335999
5;0.7554869055747986;0.040616702288389206;0.35325151681900024;0.7792286276817322;0.7497605681419373;0.3739045262336731;0.0772947445511818;0.8117073178291321;0.351434588432312;0.8652523159980774
6;0.7654433846473694;0.04008391499519348;0.3387446105480194;0.7900435328483582;0.7602713108062744;0.7745675444602966;0.04269304871559143;0.6828190088272095;0.8103947043418884;0.8530320525169373
7;0.7734658718109131;0.03871084749698639;0.327526718378067;0.7972275018692017;0.766926109790802;0.7734884023666382;0.043481405824422836;0.7030808329582214;0.859734833240509;0.8011869192123413
8;0.7845314741134644;0.03774196654558182;0.311259001493454;0.8085658550262451;0.775444507598877;0.7084376811981201;0.045075420290231705;0.6772613525390625;0.7767345905303955;0.8160235285758972
9;0.7781558632850647;0.037943948060274124;0.3186425566673279;0.8013203740119934;0.771147608757019;0.556840717792511;0.04243820533156395;0.6832138299942017;0.5991958379745483;0.8514378666877747
10;0.7986093759536743;0.036107126623392105;0.29111039638519287;0.8202764391899109;0.7889381647109985;0.6172319054603577;0.0429912731051445;0.6898298859596252;0.6708038449287415;0.8403170108795166
