,dice,presision,recall
before_mean,0.8425120066452632,0.8483814669784211,0.9403140193510526
before_std,0.2819788101072476,0.26753312124109735,0.19234793640474546
after_mean,0.9056696949315789,0.9189117989473684,0.9353943334842104
after_std,0.20790171944114236,0.1537378201035095,0.19549222188519735
difference,-0.06315768828631574,-0.07053033196894731,0.004919685866842216
