,dice,presision,recall
before_mean,0.8456602887474747,0.9025284203939393,0.8762766973484849
before_std,0.2777450153114449,0.20183869149047262,0.25154049406314294
after_mean,0.9083393360512819,0.9562857361538462,0.8986534886794871
after_std,0.20384801616029402,0.09142322476193449,0.21749165948730026
difference,-0.06267904730380724,-0.05375731575990683,-0.022376791331002233
