,dice,presision,recall
before_mean,0.7179047119505051,0.9553722000101011,0.7529444147686869
before_std,0.41587598374875734,0.19113289658508734,0.4035956701381914
after_mean,0.7746577483888888,0.9589355090854701,0.7857268287435898
after_std,0.3956746445704272,0.1626214146404233,0.39022852596206203
difference,-0.0567530364383837,-0.003563309075368948,-0.03278241397490289
