Epoch,Time
1,1305.9643769264221
2,1263.245173215866
3,1262.9430706501007
4,1261.487889289856
5,1263.272620677948
6,1263.0867211818695
7,1264.2543239593506
8,1262.6315841674805
9,1262.1501450538635
10,1262.34042263031
11,1264.0358755588531
12,1262.7864356040955
13,1262.277437210083
14,1260.931658744812
15,1261.4626421928406
16,1261.140303850174
