,dice,presision,recall
before_mean,0.9208940882055554,0.9190108085085857,0.9875694817171716
before_std,0.23149368987821162,0.23359926425644942,0.06956658524955238
after_mean,0.9604200827777777,0.9579451558585858,0.9880007034848485
after_std,0.14074834285157167,0.14621213558128757,0.06878690095912085
difference,-0.03952599457222228,-0.03893434735000001,-0.00043122176767684817
