,dice,presision,recall
before_mean,0.781186696051579,0.7939138167463158,0.9405766123052631
before_std,0.38250604643740677,0.37829295950855774,0.19253066544571354
after_mean,0.8099067144263158,0.8404155089789472,0.9294089257421053
after_std,0.3586264717156343,0.33957502315352484,0.21645400379611002
difference,-0.02872001837473681,-0.04650169223263145,0.011167686563157808
