subject,slice,dice,presision,recall,hausdorff_distance
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,0,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,1,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,2,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,3,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,4,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,5,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,6,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,7,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,8,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,9,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,10,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,11,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,12,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,13,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,14,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,15,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,16,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,17,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,18,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,19,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,20,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,21,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,22,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,23,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,24,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,25,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,26,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,27,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,28,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,29,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,30,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,31,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,32,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,33,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,34,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,35,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,36,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,37,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,38,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,39,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,40,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,41,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,42,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,43,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,44,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,45,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,46,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,47,0.055555556,0.055555556,1.0,0.024038462
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,48,0.04761905,0.04761905,1.0,0.033653848
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,49,0.022727273,0.022727273,1.0,0.048076924
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,50,0.021276595,0.021276595,1.0,0.048076924
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,51,0.017857144,0.018181818,0.5,0.048076924
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,52,0.00862069,0.011111111,0.037037037,0.043269232
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,53,0.16605166,0.119791664,0.2875,0.043269232
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,54,0.30878186,0.25,0.41044775,0.03846154
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,55,0.5865922,0.48916408,0.7348837,0.03846154
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,56,0.6867284,0.5807292,0.84150946,0.03846154
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,57,0.71908605,0.59423506,0.91156465,0.043269232
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,58,0.7287105,0.6637168,0.80862534,0.052884616
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,59,0.75478065,0.7304348,0.7813954,0.048076924
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,60,0.7458159,0.7579618,0.7345679,0.052884616
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,61,0.73811835,0.7188679,0.7589641,0.048076924
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,62,0.69871795,0.71268654,0.6858169,0.052884616
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,63,0.72518384,0.7884232,0.6717687,0.028846154
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,64,0.7010582,0.7495292,0.6589404,0.033653848
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,65,0.71309423,0.76292336,0.6697966,0.03846154
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,66,0.67931837,0.7080645,0.6532738,0.048076924
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,67,0.62443095,0.67540985,0.58110017,0.052884616
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,68,0.6034082,0.71428573,0.5227882,0.067307696
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,69,0.53697306,0.57629627,0.50323415,0.03846154
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,70,0.5043532,0.56624824,0.45515695,0.01923077
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,71,0.48850575,0.54949784,0.4402299,0.028846154
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,72,0.49743262,0.55587393,0.4506388,0.01923077
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,73,0.51926607,0.5570118,0.48682705,0.01923077
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,74,0.49867898,0.66902655,0.39789474,0.043269232
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,75,0.5010338,0.74590164,0.37759337,0.07692308
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,76,0.58095855,0.69937694,0.49723145,0.024038462
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,77,0.4661597,0.575985,0.39208174,0.067307696
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,78,0.567701,0.64790994,0.50564617,0.043269232
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,79,0.49714285,0.6301653,0.4110512,0.067307696
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,80,0.56769824,0.735,0.46299213,0.08173077
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,81,0.6610338,0.76201373,0.5842105,0.08173077
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,82,0.6630754,0.61636364,0.71822035,0.09615385
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,83,0.6311067,0.51377636,0.8191214,0.10576923
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,84,0.5846325,0.43114755,0.9100346,0.07692308
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,85,0.52420473,0.36608863,0.9268293,0.07692308
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,86,0.41690543,0.26497278,0.9864865,0.08173077
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,87,0.37925696,0.23563218,0.984,0.0625
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,88,0.289644,0.17110266,0.9677419,0.07692308
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,89,0.28277153,0.16593887,0.987013,0.086538464
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,90,0.23287672,0.13274336,1.0,0.100961536
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,91,0.15632755,0.086021505,1.0,0.100961536
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,92,0.10233918,0.055384614,1.0,0.120192304
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,93,0.031468533,0.017793594,0.8333333,0.115384616
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,94,0.00390625,0.00390625,1.0,0.13461539
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,95,0.0045045046,0.0045045046,1.0,0.120192304
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,96,0.0055555557,0.0055555557,1.0,0.100961536
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,97,0.0060975607,0.0060975607,1.0,0.09615385
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,98,0.006024096,0.006024096,1.0,0.09615385
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,99,0.006369427,0.006369427,1.0,0.09134615
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,100,0.005988024,0.005988024,1.0,0.100961536
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,101,0.006535948,0.006535948,1.0,0.09134615
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,102,0.0065789474,0.0065789474,1.0,0.086538464
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,103,0.0057471264,0.0057471264,1.0,0.09134615
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,104,0.004716981,0.0057803467,0.025,0.17788461
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,105,0.0045045046,0.006535948,0.014285714,0.23076923
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,106,0.0051282053,0.01010101,0.010309278,0.20673077
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,107,0.0033898305,0.005882353,0.007936508,0.26923078
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,108,0.002631579,0.004032258,0.007518797,0.2451923
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,109,0.002570694,0.003816794,0.0078125,0.22115384
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,110,0.002624672,0.0035714286,0.009803922,0.19711539
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,111,0.0028571428,0.003773585,0.011627907,0.1826923
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,112,0.0034364262,0.004716981,0.0125,0.17307693
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,113,0.0056179776,0.008264462,0.01724138,0.09615385
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,114,0.0066225166,0.008264462,0.032258064,0.09134615
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,115,0.006802721,0.0078125,0.05,0.09134615
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,116,0.007142857,0.007936508,0.06666667,0.09134615
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,117,0.004149378,0.004149378,1.0,0.11057692
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,118,0.0060975607,0.0060975607,1.0,0.07692308
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,119,0.0034722222,0.0034722222,1.0,0.125
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,120,0.0028901733,0.0028901733,1.0,0.13461539
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,121,0.0031948881,0.0031948881,1.0,0.1298077
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,122,0.0044247787,0.0044247787,1.0,0.11057692
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,123,0.006802721,0.006802721,1.0,0.09615385
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,124,0.007751938,0.007751938,1.0,0.100961536
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,125,0.017857144,0.017857144,1.0,0.0625
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,126,0.021276595,0.021276595,1.0,0.057692308
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,127,0.03846154,0.03846154,1.0,0.033653848
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,128,0.005376344,0.005376344,1.0,0.11057692
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,129,0.0069444445,0.0069444445,1.0,0.100961536
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,130,0.0068965517,0.0068965517,1.0,0.11057692
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,131,0.0088495575,0.0088495575,1.0,0.125
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,132,0.014705882,0.014705882,1.0,0.09615385
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,133,0.016393442,0.016393442,1.0,0.086538464
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,134,0.016393442,0.016393442,1.0,0.086538464
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,135,0.09090909,0.09090909,1.0,0.01923077
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,136,0.09090909,0.09090909,1.0,0.014423077
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,137,0.0043668123,0.0043668123,1.0,0.13942307
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,138,0.004048583,0.004048583,1.0,0.14903846
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,139,0.0070422534,0.0070422534,1.0,0.120192304
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,140,0.05263158,0.05263158,1.0,0.024038462
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,141,0.11111111,0.11111111,1.0,0.0048076925
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,142,0.055555556,0.055555556,1.0,0.024038462
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,143,0.06666667,0.06666667,1.0,0.01923077
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,144,0.020833334,0.020833334,1.0,0.052884616
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,145,0.035714287,0.035714287,1.0,0.028846154
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,146,0.2,0.2,1.0,0.009615385
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,147,0.01923077,0.01923077,1.0,0.03846154
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,148,0.022222223,0.022222223,1.0,0.033653848
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,149,0.045454547,0.045454547,1.0,0.028846154
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,150,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,151,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,152,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,153,0.012820513,0.012820513,1.0,0.057692308
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,154,0.012048192,0.012048192,1.0,0.0625
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,155,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,156,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,157,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,158,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,159,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,160,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,161,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,162,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,163,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,164,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,165,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,166,1.0,1.0,1.0,0.0
sub-r009s067_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,167,1.0,1.0,1.0,0.0
