,dice,presision,recall
before_mean,0.582300889664899,0.5908236433184344,0.875881048520202
before_std,0.4391907286614545,0.44045718218713836,0.28047938016241425
after_mean,0.6482646890247864,0.6482960141004273,0.8829936296880342
after_std,0.4313468886552618,0.43491520098084113,0.2666443055487958
difference,-0.06596379935988739,-0.057472370781992854,-0.007112581167832199
